"type","Status","Amount_In_Dollars","Original_Date","Traded_Time","Last_Updated","Deposit_Type","Fee_In_Dollars","Market_Title","Market_Ticker","Market_Id","Filled","Remaining","Direction","Order_Type","Price_In_Cents","No_Contracts_Owned","No_Contracts_Average_Price_In_Cents","Yes_Contracts_Owned","Yes_Contracts_Average_Price_In_Cents","Result","Profit_In_Dollars","Credit_Reason","Credit_Type","Introducing_Broker"
"Order","Filled","","2026-04-23T00:55:24.430Z","","","","","","KXBTC15M-26APR222100-00","8d309daf-5a25-4ae8-9b47-b3fcd98dcf73","7.85","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:53:36.220Z","","","","","","KXBTC15M-26APR222100-00","8d309daf-5a25-4ae8-9b47-b3fcd98dcf73","7.85","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:46:58.353Z","","","","","","KXBTCD-26APR2221-T78299.99","6c7a71f0-bf50-456b-8d65-dc1957df2838","6.35","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:44:31.156Z","","","","","","KXBTC15M-26APR222045-45","7cead0b7-b496-43fe-be45-84dea3b386e9","7.28","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:43:55.529Z","","","","","","KXSOL15M-26APR222045-45","251f3c36-dbd4-441b-87c8-38b3f604e95b","4.19","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:40:51.387Z","","","","","","KXBTC15M-26APR222045-45","7cead0b7-b496-43fe-be45-84dea3b386e9","4.37","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:38:38.187Z","","","","","","KXSOL15M-26APR222045-45","251f3c36-dbd4-441b-87c8-38b3f604e95b","4.19","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:37:05.772Z","","","","","","KXBTC15M-26APR222045-45","7cead0b7-b496-43fe-be45-84dea3b386e9","4","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:33:17.797Z","","","","","","KXBTC15M-26APR222045-45","7cead0b7-b496-43fe-be45-84dea3b386e9","8.37","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:20:10.464Z","","","","","","KXBTC15M-26APR222030-30","6cb3d4df-515e-402e-9b18-597d990b350c","4.95","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:12:53.494Z","","","","","","KXMJSCHEDULE-27","70f79021-ff47-4728-9a96-b84c92eecad7","3","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:09:54.676Z","","","","","","KXBTC15M-26APR222015-15","563bc452-e95b-47e2-bfad-286bb74802a8","17.94","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T00:06:08.168Z","","","","","","KXETH15M-26APR222015-15","1479b1e1-d0f4-4924-8ece-602b0f822709","7.85","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T19:59:11.634Z","","","","","","KXETHD-26APR2216-T2399.99","4b9f328c-d1f0-4ef8-a312-4351bccdf94c","20.21","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T18:53:58.368Z","","","","","","KXBTCD-26APR2215-T79099.99","f2b93f2b-ccf8-42ff-a47d-aec2c2408f8e","8.94","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T18:44:01.881Z","","","","","","KXBTCD-26APR2215-T79099.99","f2b93f2b-ccf8-42ff-a47d-aec2c2408f8e","8.94","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T17:12:40.012Z","","","","","","KXETH15M-26APR221315-15","36eb7837-9220-4bdd-b509-17ef8e8a9b49","30.13","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T15:56:34.960Z","","","","","","KXBTCD-26APR2212-T79399.99","6dc58060-18f0-40e6-90c9-813cc43f3061","5.46","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T15:53:02.484Z","","","","","","KXBTCD-26APR2212-T79399.99","6dc58060-18f0-40e6-90c9-813cc43f3061","5.46","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T02:59:09.667Z","","","","","","KXBTCD-26APR2123-T77599.99","e404cd46-cc71-4596-b874-6198cdcef7c2","10.44","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T02:52:34.806Z","","","","","","KXBTC15M-26APR212300-00","cd968271-7aa6-41fb-ae01-b4a3e38547f9","3.58","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T02:51:06.249Z","","","","","","KXBTC15M-26APR212300-00","cd968271-7aa6-41fb-ae01-b4a3e38547f9","3.58","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T01:55:35.196Z","","","","","","KXSOL15M-26APR212200-00","0a50ac1d-94eb-4e3d-8ec4-b979e692118c","1.39","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T01:52:47.314Z","","","","","","KXSOL15M-26APR212200-00","0a50ac1d-94eb-4e3d-8ec4-b979e692118c","1.39","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T00:43:35.815Z","","","","","","KXSOL15M-26APR212045-45","2049224b-6b0a-4e6c-8156-4164d8845a8f","1.93","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T00:41:01.341Z","","","","","","KXSOL15M-26APR212045-45","2049224b-6b0a-4e6c-8156-4164d8845a8f","1.93","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T00:40:23.919Z","","","","","","KXETH15M-26APR212045-45","daf52156-525f-402d-ba0c-999206b22970","1.43","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T00:39:03.453Z","","","","","","KXETH15M-26APR212045-45","daf52156-525f-402d-ba0c-999206b22970","1.43","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T00:29:47.153Z","","","","","","KXSOL15M-26APR212030-30","95a3fc2c-2d08-4165-8a32-331b172a49d9","1.31","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T00:29:02.637Z","","","","","","KXSOL15M-26APR212030-30","95a3fc2c-2d08-4165-8a32-331b172a49d9","1.31","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T00:28:04.743Z","","","","","","KXXRP15M-26APR212030-30","9369d5e2-c10c-4221-850c-4f6ae1282753","1.29","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-22T00:25:36.011Z","","","","","","KXXRP15M-26APR212030-30","9369d5e2-c10c-4221-850c-4f6ae1282753","1.29","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T22:51:20.790Z","","","","","","KXBTC15M-26APR211900-00","0bb15d00-4c53-458c-bb9a-102789cabee1","1.7","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T21:54:12.412Z","","","","","","KXBTC15M-26APR211800-00","73a9472b-29e1-43d9-9804-79072168538c","2.04","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T21:52:46.858Z","","","","","","KXBTC15M-26APR211800-00","73a9472b-29e1-43d9-9804-79072168538c","2.04","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T21:42:12.128Z","","","","","","KXBTC15M-26APR211745-45","d145cc06-afdc-4783-9e85-eddc7c8c0303","1.54","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T19:59:54.424Z","","","","","","KXBTCD-26APR2116-T74999.99","dbd561b2-97d2-4b1d-9ddd-b09201a0f859","6.15","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T19:58:50.326Z","","","","","","KXBTCD-26APR2116-T74999.99","dbd561b2-97d2-4b1d-9ddd-b09201a0f859","6.15","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T19:31:48.725Z","","","","","","KXETH15M-26APR211545-45","466e9155-e197-41b4-981b-69c8d43db7fe","2.09","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T19:30:27.559Z","","","","","","KXETH15M-26APR211545-45","466e9155-e197-41b4-981b-69c8d43db7fe","2.09","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T19:28:15.535Z","","","","","","KXHYPE15M-26APR211530-30","63c4466d-1e81-46fd-aaba-4fb3b64ab7f1","3.53","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T19:22:19.936Z","","","","","","KXBTC15M-26APR211530-30","923abb12-68e0-4e91-ab35-e93b7f0e3143","4.14","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T19:19:05.916Z","","","","","","KXBTC15M-26APR211530-30","923abb12-68e0-4e91-ab35-e93b7f0e3143","4.14","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T16:44:38.442Z","","","","","","KXHYPE15M-26APR211245-45","2dbfb775-e4a1-44ef-9c10-c9da3fea8bbe","1.74","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T16:41:38.404Z","","","","","","KXHYPE15M-26APR211245-45","2dbfb775-e4a1-44ef-9c10-c9da3fea8bbe","1.74","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T16:28:38.023Z","","","","","","KXBTC15M-26APR211230-30","18b5dfd7-2b30-46c7-8b39-3cac96821938","2.05","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T16:18:49.878Z","","","","","","KXBTC15M-26APR211230-30","18b5dfd7-2b30-46c7-8b39-3cac96821938","2.05","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T15:18:36.470Z","","","","","","KXSOL15M-26APR211130-30","75c8dedb-42bf-4ae6-86f8-7cceb6debed1","1","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T15:11:30.463Z","","","","","","KXSOL15M-26APR211115-15","ac111d83-519f-4925-818d-f175a4357f6b","1.32","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T15:04:13.180Z","","","","","","KXSOL15M-26APR211115-15","ac111d83-519f-4925-818d-f175a4357f6b","1.32","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T04:13:53.103Z","","","","","","KXSOL15M-26APR210015-15","029bf50a-e0a8-4a2c-8b85-439fef30f339","1.7","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T02:28:24.343Z","","","","","","KXBTC15M-26APR202230-30","3b39903e-d255-4709-8b8a-a901eb59d6b0","2.91","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T02:22:37.129Z","","","","","","KXBTC15M-26APR202230-30","3b39903e-d255-4709-8b8a-a901eb59d6b0","2.91","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T00:42:38.397Z","","","","","","KXBTC15M-26APR202045-45","83984662-6747-4bb7-9cc1-6d595f220e3b","2.49","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T00:33:12.944Z","","","","","","KXBTC15M-26APR202045-45","83984662-6747-4bb7-9cc1-6d595f220e3b","1.02","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-21T00:30:21.943Z","","","","","","KXBTC15M-26APR202045-45","83984662-6747-4bb7-9cc1-6d595f220e3b","1.47","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T23:51:22.197Z","","","","","","KXBTC15M-26APR202000-00","8c4b5c32-03ab-43b8-9e5d-22d8ebea852c","2.62","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T23:49:12.174Z","","","","","","KXBTC15M-26APR202000-00","8c4b5c32-03ab-43b8-9e5d-22d8ebea852c","2.62","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T20:40:04.468Z","","","","","","KXETH15M-26APR201645-45","3495adb4-88d7-4075-acbc-4384ba2ef1aa","2.95","0","","","","","","","","","","","",""
"Credit","Applied","25","2026-04-20T20:37:29.165Z","","","","","","","","","","","","","","","","","","","referral","referral",""
"Order","Filled","","2026-04-20T20:37:29.114Z","","","","","","KXETH15M-26APR201645-45","3495adb4-88d7-4075-acbc-4384ba2ef1aa","2.95","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T20:12:52.351Z","","","","","","KXBTC15M-26APR201615-15","da5f0004-52b3-4c21-920d-6c5c1eecfb32","2.28","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T20:09:56.971Z","","","","","","KXBTC15M-26APR201615-15","da5f0004-52b3-4c21-920d-6c5c1eecfb32","2.28","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T19:59:13.561Z","","","","","","KXBTC15M-26APR201600-00","9efeda49-7e3c-461f-ae49-3f7803bb8a5a","11.69","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T19:44:05.739Z","","","","","","KXSOL15M-26APR201545-45","4d658c6d-1519-431a-8459-93fa32e9e362","1.99","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T19:22:13.498Z","","","","","","KXBTC15M-26APR201530-30","041c8006-ce4f-4a59-b326-f220bbd9bb8f","2.77","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T19:05:04.759Z","","","","","","KXBTC15M-26APR201515-15","39c514fc-c995-4781-a1ef-13a8e775dfc0","2.05","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T16:26:37.014Z","","","","","","KXBTC15M-26APR201230-30","7b31a912-51e4-48b8-942a-c1fb21078f13","0.96","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T16:18:13.597Z","","","","","","KXBTC15M-26APR201230-30","7b31a912-51e4-48b8-942a-c1fb21078f13","0.96","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T15:43:59.320Z","","","","","","KXSOL15M-26APR201145-45","2d36b9b4-f8f9-478b-b573-1139cd4dc75a","3.09","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T15:38:12.265Z","","","","","","KXSOL15M-26APR201145-45","2d36b9b4-f8f9-478b-b573-1139cd4dc75a","3.09","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T13:43:50.521Z","","","","","","KXBTC15M-26APR200945-45","22f0f681-fbc2-4464-90c0-7979a9556917","2.68","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T12:34:22.549Z","","","","","","KXBTC15M-26APR200845-45","2b7c7597-2c6f-4891-abb6-0b6154c46a91","0.3","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T11:53:28.421Z","","","","","","KXBTC15M-26APR200800-00","feb8068e-58ed-4924-be65-47e821167e64","0.26","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T10:49:40.404Z","","","","","","KXBTC15M-26APR200700-00","9c3817dd-6238-4546-91d9-ec787e11fe27","0.82","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T10:47:52.531Z","","","","","","KXBTC15M-26APR200700-00","9c3817dd-6238-4546-91d9-ec787e11fe27","0.82","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T10:20:54.589Z","","","","","","KXSOL15M-26APR200630-30","05462da0-e84d-465e-8596-8a1cb1162b46","0.33","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T10:20:03.402Z","","","","","","KXSOL15M-26APR200630-30","05462da0-e84d-465e-8596-8a1cb1162b46","0.33","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T09:58:01.172Z","","","","","","KXSOL15M-26APR200600-00","57c7689b-c138-40a3-b757-9263aa31a008","0.85","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T09:56:40.779Z","","","","","","KXBTC15M-26APR200600-00","7ba15b75-a178-4985-b8f6-a016024f3eed","1.71","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T09:52:13.508Z","","","","","","KXBTC15M-26APR200600-00","7ba15b75-a178-4985-b8f6-a016024f3eed","0.3","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T09:49:35.154Z","","","","","","KXBTC15M-26APR200600-00","7ba15b75-a178-4985-b8f6-a016024f3eed","0.3","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T09:25:33.191Z","","","","","","KXSOL15M-26APR200530-30","bc3ca8da-eb30-43ba-9fe7-7fd8b3d64078","0.34","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T07:47:37.531Z","","","","","","KXETH15M-26APR200400-00","97f1ef7c-e6e5-4a6a-8f4c-ee0b2d5383c0","0.14","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T07:45:44.199Z","","","","","","KXBTC15M-26APR200400-00","55e78cbd-125e-44ed-9252-50f393a9819c","0.15","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T07:03:45.725Z","","","","","","KXXRP15M-26APR200315-15","b35b4090-96a3-484c-85db-e4f0a204b872","1.89","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T07:01:27.480Z","","","","","","KXXRP15M-26APR200315-15","b35b4090-96a3-484c-85db-e4f0a204b872","1.89","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T06:59:18.401Z","","","","","","KXBTC15M-26APR200300-00","382407b1-ea66-4096-ba5a-0d9a2d9376d2","0.27","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T06:52:42.874Z","","","","","","KXBTC15M-26APR200300-00","382407b1-ea66-4096-ba5a-0d9a2d9376d2","0.27","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T06:22:22.960Z","","","","","","KXSOL15M-26APR200230-30","a3c97ecd-3a63-4238-a9d8-a83ad48021b5","0.19","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T06:14:42.395Z","","","","","","KXSOL15M-26APR200215-15","7b8551e2-840c-4ecd-966a-18f7b6a1814d","0.19","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T06:04:33.475Z","","","","","","KXSOL15M-26APR200215-15","7b8551e2-840c-4ecd-966a-18f7b6a1814d","0.19","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T05:50:38.239Z","","","","","","KXETH15M-26APR200200-00","257575b1-03b4-4117-8f63-75570423630e","0.15","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T05:49:03.481Z","","","","","","KXETH15M-26APR200200-00","257575b1-03b4-4117-8f63-75570423630e","0.21","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T03:33:32.046Z","","","","","","KXETH15M-26APR192345-45","bb1a429e-441b-49b3-a8f3-afa5f47d1f60","0.16","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T03:28:36.631Z","","","","","","KXETH15M-26APR192330-30","2d0b1829-d752-4547-9605-c55d4dd1943b","0.15","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T03:04:52.408Z","","","","","","KXETH15M-26APR192315-15","8e82a5fb-db71-4d50-aa58-a5317c71ae1f","0.2","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T02:43:21.704Z","","","","","","KXBTC15M-26APR192245-45","291f8f11-2e40-423c-9984-43648a90416e","0.27","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T02:37:36.638Z","","","","","","KXETH15M-26APR192245-45","aba3f840-f19c-43bc-85fa-afd886cc75ea","0.21","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T23:38:02.974Z","","","","","","KXBTC15M-26APR191945-45","c18dfe3a-8c1d-4aa0-b860-38b19025cc6b","1.07","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T23:35:18.149Z","","","","","","KXBTC15M-26APR191945-45","c18dfe3a-8c1d-4aa0-b860-38b19025cc6b","1.07","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T21:27:05.749Z","","","","","","KXETH15M-26APR191730-30","207c8869-0559-40c5-8bb0-d32e4a1a7d70","2.05","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T21:03:26.305Z","","","","","","KXETH15M-26APR191715-15","36c8e822-8ecd-469d-9fce-820f63b2cd19","1.64","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T21:02:03.912Z","","","","","","KXETH15M-26APR191715-15","36c8e822-8ecd-469d-9fce-820f63b2cd19","2.01","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T21:01:08.683Z","","","","","","KXETH15M-26APR191715-15","36c8e822-8ecd-469d-9fce-820f63b2cd19","2.01","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T18:54:23.399Z","","","","","","KXETH15M-26APR191500-00","abe7f584-0659-4ecc-ba54-788c4fe91ad2","0.79","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T18:50:51.035Z","","","","","","KXETH15M-26APR191500-00","abe7f584-0659-4ecc-ba54-788c4fe91ad2","1.64","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T18:47:50.786Z","","","","","","KXETH15M-26APR191500-00","abe7f584-0659-4ecc-ba54-788c4fe91ad2","1.64","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T17:27:15.502Z","","","","","","KXBTC15M-26APR191330-30","4c1a7dd2-bf16-457b-86ef-819207e38d1f","1.41","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T17:26:28.775Z","","","","","","KXETH15M-26APR191330-30","4dd3e38a-21a7-497b-9bbe-2281dfb04912","1.25","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T17:19:47.783Z","","","","","","KXBTC15M-26APR191330-30","4c1a7dd2-bf16-457b-86ef-819207e38d1f","1.41","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T17:18:26.497Z","","","","","","KXETH15M-26APR191330-30","4dd3e38a-21a7-497b-9bbe-2281dfb04912","1.25","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T16:01:05.014Z","","","","","","KXBTCD-26APR2417-T75499.99","e31fa45a-3c40-402e-b5e0-89f0316d664c","3.4","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T15:59:37.291Z","","","","","","KXBTCD-26APR2417-T75499.99","e31fa45a-3c40-402e-b5e0-89f0316d664c","1.7","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T15:56:04.371Z","","","","","","KXBTCD-26APR2417-T75499.99","e31fa45a-3c40-402e-b5e0-89f0316d664c","1.7","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T15:54:59.107Z","","","","","","KXETHD-26APR1912-T2329.99","18eeacf7-6a43-4f52-a8ab-14519fdc9079","1.19","0","","","","","","","","","","","",""
"Deposit","Applied","15","2026-04-19T15:50:33.578Z","","April 19, 2026 at 11:50:33 AM EDT","debit","0","","","","","","","","","","","","","","","","",""
